"concentration","area","scenario","water","week"
0,"reject","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00803571428571428,"other","Baseline","Dry","8"
5.48704013377926e-05,"other","Baseline","Dry","8"
0.224,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0535714285714286,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00178571428571429,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0273809523809524,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000164611148525567,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0176,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.72202380952381,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0626984126984127,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.184,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000240384615384615,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0432,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
5.48704013377926e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0492063492063492,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000671509197324415,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0635912698412698,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
8.70958751393534e-07,"other","Baseline","Dry","8"
0.65952380952381,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.552083333333333,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.944,"other","Baseline","Dry","8"
0.000180288461538462,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0128292224080268,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
7.83862876254181e-06,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
1.40049603174603,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
16.4608,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
6.9008,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
3.48383500557414e-06,"other","Baseline","Dry","8"
1.51051587301587,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00142709221217176,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00740227842809365,"other","Baseline","Dry","8"
9.58630952380952,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0198412698412698,"other","Baseline","Dry","8"
0.1104,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
1.04515050167224e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
9.92063492063492e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00178571428571429,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
9.92063492063492e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
1.3064381270903e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.184,"other","Baseline","Dry","8"
0.00128968253968254,"other","Baseline","Dry","8"
8.70872379113349e-07,"other","Baseline","Dry","8"
5.2257525083612e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00297619047619048,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0048,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
9.92063492063492e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.11696279264214,"other","Baseline","Dry","8"
6.27090301003344e-05,"other","Baseline","Dry","8"
13.8288,"other","Baseline","Dry","8"
0.00688231605351171,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
5.67678571428571,"other","Baseline","Dry","8"
2.16150793650794,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
8.70958751393534e-06,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000595238095238095,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00138888888888889,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0416666666666667,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000135869565217391,"other","Baseline","Dry","8"
0.0267857142857143,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.391071428571429,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
4.34107142857143,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000133256688963211,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.373710317460317,"other","Baseline","Dry","8"
5.8864,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
8.70958751393534e-07,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00017244983277592,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.025,"other","Baseline","Dry","8"
0.00158730158730159,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
65.2368,"other","Baseline","Dry","8"
5.925,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0293870192307692,"other","Baseline","Dry","8"
0.000814346432552954,"other","Baseline","Dry","8"
8.81200396825397,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000224707357859532,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.207142857142857,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0624,"other","Baseline","Dry","8"
0.00902777777777778,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0032,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
8.70958751393534e-07,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
1.3744,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
3.9193143812709e-05,"other","Baseline","Dry","8"
0.420238095238095,"other","Baseline","Dry","8"
0.0473214285714286,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.3248,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.107142857142857,"other","Baseline","Dry","8"
0.133630952380952,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000117579358310204,"other","Baseline","Dry","8"
0.0139880952380952,"other","Baseline","Dry","8"
0.208,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.1125,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
2.61285904375599e-06,"other","Baseline","Dry","8"
0.00724206349206349,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00892857142857143,"other","Baseline","Dry","8"
0.0176,"other","Baseline","Dry","8"
8.70958751393534e-07,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00168650793650794,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0176,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0363095238095238,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.352,"other","Baseline","Dry","8"
2.6128762541806e-06,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.44702380952381,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
8.70958751393534e-07,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00119047619047619,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0016,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0613095238095238,"other","Baseline","Dry","8"
0.014781746031746,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.5536,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
1.9952,"other","Baseline","Dry","8"
0.000488607859531773,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.434920634920635,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
8.88377926421405e-05,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0471230158730159,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.00776546822742475,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
47.3904,"other","Baseline","Dry","8"
8.70958751393534e-07,"other","Baseline","Dry","8"
0.210813492063492,"other","Baseline","Dry","8"
5.5456,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
1.74191750278707e-06,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
2.59821428571429,"other","Baseline","Dry","8"
0.0012123745819398,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.359722222222222,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0186507936507937,"other","Baseline","Dry","8"
0.000504285117056856,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.199404761904762,"other","Baseline","Dry","8"
0.3648,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000297619047619048,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000614025919732441,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.0032,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.019047619047619,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0.000793650793650794,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
0,"other","Baseline","Dry","8"
