"prevalence","scenario","water","week"
43.3962264150943,"EC_01","Wet","2"
47.1698113207547,"EC_01","Wet","2"
58.4905660377358,"EC_01","Wet","2"
47.1698113207547,"EC_01","Wet","2"
37.7358490566038,"EC_01","Wet","2"
24.5283018867925,"EC_01","Wet","2"
13.2075471698113,"EC_01","Wet","2"
41.5094339622642,"EC_01","Wet","2"
7.54716981132075,"EC_01","Wet","2"
5.66037735849057,"EC_01","Wet","2"
60.377358490566,"EC_01","Wet","2"
35.8490566037736,"EC_01","Wet","2"
15.0943396226415,"EC_01","Wet","2"
41.5094339622642,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
35.8490566037736,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
62.2641509433962,"EC_01","Wet","2"
60.377358490566,"EC_01","Wet","2"
41.5094339622642,"EC_01","Wet","2"
64.1509433962264,"EC_01","Wet","2"
62.2641509433962,"EC_01","Wet","2"
0,"EC_01","Wet","2"
52.8301886792453,"EC_01","Wet","2"
37.7358490566038,"EC_01","Wet","2"
5.66037735849057,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
13.2075471698113,"EC_01","Wet","2"
58.4905660377358,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
50.9433962264151,"EC_01","Wet","2"
5.66037735849057,"EC_01","Wet","2"
15.0943396226415,"EC_01","Wet","2"
50.9433962264151,"EC_01","Wet","2"
47.1698113207547,"EC_01","Wet","2"
73.5849056603774,"EC_01","Wet","2"
58.4905660377358,"EC_01","Wet","2"
50.9433962264151,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
49.0566037735849,"EC_01","Wet","2"
45.2830188679245,"EC_01","Wet","2"
52.8301886792453,"EC_01","Wet","2"
33.9622641509434,"EC_01","Wet","2"
58.4905660377358,"EC_01","Wet","2"
37.7358490566038,"EC_01","Wet","2"
45.2830188679245,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
0,"EC_01","Wet","2"
20.7547169811321,"EC_01","Wet","2"
3.77358490566038,"EC_01","Wet","2"
15.0943396226415,"EC_01","Wet","2"
18.8679245283019,"EC_01","Wet","2"
43.3962264150943,"EC_01","Wet","2"
66.0377358490566,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
50.9433962264151,"EC_01","Wet","2"
43.3962264150943,"EC_01","Wet","2"
5.66037735849057,"EC_01","Wet","2"
7.54716981132075,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
39.622641509434,"EC_01","Wet","2"
1.88679245283019,"EC_01","Wet","2"
18.8679245283019,"EC_01","Wet","2"
62.2641509433962,"EC_01","Wet","2"
5.26315789473684,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
